timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.6250000000,56.8708715863,201.7500257813,0.4372507703,-0.0010181983,0.0057284592,-0.0602165276,14.4441999587,-0.0147070649,-0.0827439641,0.0000000000,0.0010420995,0.0000003573,-0.0000863240,0.0000000800,-0.0150523040,0.0000000000,-0.0000000297,-0.0000000060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6375000000,57.0514211234,201.7498419460,0.4362346461,-0.0010181983,0.0057414854,-0.0602165231,14.4441988796,-0.0147070639,-0.0829321179,0.0000000000,0.0010420992,0.0000003572,-0.0000865240,0.0000000880,-0.0150522960,0.0000000000,-0.0000000297,0.0000000032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,57.2319706335,201.7496581108,0.4352185221,-0.0010181983,0.0057545117,-0.0602165187,14.4441977981,-0.0147070628,-0.0831202716,0.0000000000,0.0010420988,0.0000003573,-0.0000867160,0.0000000960,-0.0150522880,0.0000000000,-0.0195088311,0.0001171843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6625000000,57.4125201165,201.7494742755,0.4342023983,-0.0010181983,0.0057675379,-0.0602165142,14.4441967142,-0.0147070616,-0.0833084252,0.0000000000,0.0007982384,0.0000018221,-0.0000665513,0.0000000640,-0.0115298001,0.0000000000,-0.0236748825,-0.0001318640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6750000000,57.5930695725,201.7492904403,0.4331771292,-0.0010181983,0.0057775159,-0.0602164914,14.4441958822,-0.0147070608,-0.0834525477,0.0000000000,0.0005023024,0.0000001738,-0.0000419436,0.0000000400,-0.0072552160,0.0000000000,-0.0000000073,0.0000000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6875000000,57.7736190076,201.7491066051,0.4321407620,-0.0010181983,0.0057837947,-0.0602164892,14.4441953579,-0.0147070603,-0.0835432379,0.0000000000,0.0005023023,0.0000001738,-0.0000419904,0.0000000480,-0.0072553600,0.0000000000,-0.0000000073,-0.0000000052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,57.9541684296,201.7489227699,0.4311043948,-0.0010181983,0.0057900734,-0.0602164871,14.4441948331,-0.0147070597,-0.0836339299,0.0000000000,0.0005023022,0.0000001737,-0.0000420295,0.0000000400,-0.0072553520,0.0000000000,-0.0000000040,0.0000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7125000000,58.1347178386,201.7487389348,0.4300680276,-0.0010181983,0.0057963522,-0.0602164849,14.4441943077,-0.0147070592,-0.0837246218,0.0000000000,0.0005023022,0.0000001739,-0.0000420776,0.0000000400,-0.0072553520,0.0000000000,-0.0000000072,-0.0000000030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7250000000,58.3152672343,201.7485550996,0.4290316606,-0.0010181983,0.0058026310,-0.0602164827,14.4441937817,-0.0147070587,-0.0838153137,0.0000000000,0.0005023021,0.0000001738,-0.0000421255,0.0000000480,-0.0072553520,0.0000000000,0.0339905548,0.0001192488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7375000000,58.4958166170,201.7483712645,0.4279952936,-0.0010181983,0.0058089098,-0.0602164806,14.4441932552,-0.0147070581,-0.0839060056,0.0000000000,0.0009271840,0.0000016645,-0.0000778718,0.0000000800,-0.0133926480,0.0000000000,0.0031998648,-0.0001061490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,58.6763659864,201.7481874294,0.4269589267,-0.0010181983,0.0058204996,-0.0602164597,14.4441922818,-0.0147070571,-0.0840734137,0.0000000000,0.0009671823,0.0000003376,-0.0000813957,0.0000000800,-0.0139702000,0.0000000000,-0.0000000274,0.0000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7625000000,58.8569153316,201.7480035943,0.4259225600,-0.0010181983,0.0058325893,-0.0602164555,14.4441912643,-0.0147070561,-0.0842480412,0.0000000000,0.0009671820,0.0000003376,-0.0000815687,0.0000000800,-0.0139701680,0.0000000000,-0.0000000272,0.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7750000000,59.0374646513,201.7478197592,0.4248861934,-0.0010181983,0.0058446791,-0.0602164513,14.4441902447,-0.0147070551,-0.0844226683,0.0000000000,0.0009671816,0.0000003376,-0.0000817368,0.0000000880,-0.0139701600,0.0000000000,-0.0000000272,-0.0000000035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7875000000,59.2180139455,201.7476359241,0.4238498269,-0.0010181983,0.0058567689,-0.0602164471,14.4441892230,-0.0147070540,-0.0845972953,0.0000000000,0.0009671813,0.0000003376,-0.0000819049,0.0000000800,-0.0139701600,0.0000000000,-0.0149889776,0.0001120618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,59.3985632141,201.7474520891,0.4228134606,-0.0010181983,0.0058688587,-0.0602164429,14.4441881991,-0.0147070530,-0.0847719223,0.0000000000,0.0007798191,0.0000017383,-0.0000661677,0.0000000720,-0.0112637680,0.0000000000,-0.0251951177,-0.0001259657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8125000000,59.5791124572,201.7472682541,0.4217700678,-0.0010181983,0.0058786064,-0.0602164211,14.4441873721,-0.0147070521,-0.0849127194,0.0000000000,0.0004648801,0.0000001638,-0.0000394917,0.0000000400,-0.0067146560,0.0000000000,-0.0000000063,0.0000000021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8250000000,59.7596616796,201.7470844192,0.4207148642,-0.0010181983,0.0058844174,-0.0602164191,14.4441868785,-0.0147070516,-0.0849966526,0.0000000000,0.0004648800,0.0000001638,-0.0000395280,0.0000000400,-0.0067148160,0.0000000000,-0.0000000064,0.0000000026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8375000000,59.9402108897,201.7469005842,0.4196596606,-0.0010181983,0.0058902284,-0.0602164170,14.4441863843,-0.0147070511,-0.0850805878,0.0000000000,0.0004648799,0.0000001638,-0.0000395750,0.0000000400,-0.0067148160,0.0000000000,-0.0000000093,-0.0000000117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8500000000,60.1207600874,201.7467167492,0.4186044572,-0.0010181983,0.0058960394,-0.0602164150,14.4441858897,-0.0147070506,-0.0851645230,0.0000000000,0.0004648798,0.0000001637,-0.0000396070,0.0000000400,-0.0067148161,0.0000000000,-0.0000000068,0.0000000018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8625000000,60.3013092727,201.7465329143,0.4175492537,-0.0010181983,0.0059018504,-0.0602164129,14.4441853945,-0.0147070501,-0.0852484582,0.0000000000,0.0004648797,0.0000001637,-0.0000396550,0.0000000400,-0.0067148160,0.0000000000,0.0286931061,0.0001106389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8750000000,60.4818584456,201.7463490794,0.4164940504,-0.0010181983,0.0059076614,-0.0602164109,14.4441848989,-0.0147070496,-0.0853323934,0.0000000000,0.0008235436,0.0000015467,-0.0000703354,0.0000000720,-0.0118956080,0.0000000000,0.0055199383,-0.0000983988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8875000000,60.6624076062,201.7461652445,0.4154388471,-0.0010181983,0.0059179557,-0.0602163916,14.4441840197,-0.0147070487,-0.0854810885,0.0000000000,0.0008925428,0.0000003167,-0.0000763664,0.0000000720,-0.0128920960,0.0000000000,-0.0000000237,0.0000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9000000000,60.8429567448,201.7459814096,0.4143836440,-0.0010181983,0.0059291125,-0.0602163876,14.4441830651,-0.0147070478,-0.0856422397,0.0000000000,0.0008925425,0.0000003167,-0.0000765115,0.0000000800,-0.0128920480,0.0000000000,-0.0000000232,-0.0000000020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9125000000,61.0235058595,201.7457975747,0.4133284410,-0.0010181983,0.0059402693,-0.0602163836,14.4441821087,-0.0147070468,-0.0858033903,0.0000000000,0.0008925422,0.0000003167,-0.0000766559,0.0000000800,-0.0128920560,0.0000000000,-0.0000000228,-0.0000000031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
