timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.6000000000,97.2609713231,-197.7711909367,-0.2442358780,0.0000000000,-0.0033418367,-0.0602178233,18.0554547346,0.0000000000,0.0603386053,0.0000000000,0.0002023588,0.0000144347,0.0000122081,0.0000000000,-0.0036536960,0.0000000000,0.0007608387,0.0001250017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6125000000,97.4866632470,-197.7711909367,-0.2434790543,0.0000000000,-0.0033393072,-0.0602176429,18.0554548871,0.0000000000,0.0602929341,0.0000000000,0.0002118692,0.0000159972,0.0000127637,0.0000000000,-0.0038254000,0.0000000000,0.0004938087,-0.0010511460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6250000000,97.7123551748,-197.7711909367,-0.2427222306,0.0000000000,-0.0033366588,-0.0602174429,18.0554550468,0.0000000000,0.0602451166,0.0000000000,0.0002180419,0.0000028579,0.0000131374,0.0000000000,-0.0039368480,0.0000000000,0.0001091407,-0.0002322742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6375000000,97.9380471065,-197.7711909367,-0.2419654069,0.0000000000,-0.0033339333,-0.0602174072,18.0554552109,0.0000000000,0.0601959060,0.0000000000,0.0002194061,-0.0000000455,0.0000131993,0.0000000000,-0.0039614720,0.0000000000,-0.0040331049,-0.0000093586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,98.1637390424,-197.7711909367,-0.2412085831,0.0000000000,-0.0033311907,-0.0602174078,18.0554553759,0.0000000000,0.0601463876,0.0000000000,0.0001689923,-0.0000001625,0.0000101591,0.0000000000,-0.0030512240,0.0000000000,-0.0043410673,0.0000111782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6625000000,98.3894309823,-197.7711909367,-0.2404536500,0.0000000000,-0.0033290783,-0.0602174098,18.0554555029,0.0000000000,0.0601082473,0.0000000000,0.0001147290,-0.0000000228,0.0000068936,0.0000000000,-0.0020714720,0.0000000000,0.0000000002,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6750000000,98.6151229254,-197.7711909367,-0.2397007517,0.0000000000,-0.0033276442,-0.0602174101,18.0554555891,0.0000000000,0.0600823539,0.0000000000,0.0001147290,-0.0000000228,0.0000068931,0.0000000000,-0.0020714880,-0.0000000000,0.0000000002,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6875000000,98.8408148707,-197.7711909367,-0.2389478534,0.0000000000,-0.0033262101,-0.0602174104,18.0554556753,0.0000000000,0.0600564603,-0.0000000000,0.0001147290,-0.0000000228,0.0000068930,0.0000000000,-0.0020714800,0.0000000000,0.0016878008,-0.0025601664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,99.0665068182,-197.7711909367,-0.2381949551,-0.0000000000,-0.0033247760,-0.0602174107,18.0554557614,-0.0000000000,0.0600305668,0.0000000000,0.0001358265,-0.0000320249,0.0000081510,0.0000000000,-0.0024524160,0.0000000000,0.0068860632,0.0055498710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7125000000,99.2921987678,-197.7711909367,-0.2374420567,-0.0000000000,-0.0033230782,-0.0602178110,18.0554558633,-0.0000000000,0.0599999116,0.0000000000,0.0002219023,0.0000373485,0.0000133089,0.0000000000,-0.0040065600,0.0000000000,0.0010672859,-0.0022715487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
