timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.5625000000,2.2373766958,201.8056535323,0.5923603264,-0.0010181983,-0.0003608583,-0.0602184828,9.7222165496,-0.0098991478,0.0035083441,0.0000000000,0.0009259192,-0.0000000212,0.0000031963,-0.0000000033,-0.0090019913,0.0000000000,0.0000000014,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5750000000,2.3589043947,201.8055297929,0.5924241622,-0.0010181983,-0.0003492843,-0.0602184831,9.7222165895,-0.0098991478,0.0033958192,0.0000000000,0.0009259192,-0.0000000212,0.0000030922,-0.0000000031,-0.0090019915,-0.0000000000,0.0541800937,-0.0000182334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5875000000,2.4804320947,201.8054060536,0.5924879979,-0.0010181983,-0.0003377103,-0.0602184834,9.7222166282,-0.0098991479,0.0032832944,-0.0000000000,0.0016031704,-0.0000002491,0.0000051075,-0.0000000052,-0.0155863776,0.0000000000,0.0187754089,0.0000181362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6000000000,2.6019597956,201.8052823142,0.5925518337,-0.0010181983,-0.0003176707,-0.0602184865,9.7222166920,-0.0098991479,0.0030884646,-0.0000000000,0.0018378630,-0.0000000224,0.0000054709,-0.0000000056,-0.0178681113,0.0000000000,0.0000000042,-0.0000003326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6125000000,2.7234874981,201.8051585749,0.5926156695,-0.0010181983,-0.0002946974,-0.0602184868,9.7222167604,-0.0098991480,0.0028651132,0.0000000000,0.0018378630,-0.0000000265,0.0000050604,-0.0000000052,-0.0178681120,0.0000000000,0.0000000036,0.0000000011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6250000000,2.8450152024,201.8050348356,0.5926795052,-0.0010181983,-0.0002717241,-0.0602184871,9.7222168237,-0.0098991481,0.0026417618,0.0000000000,0.0018378631,-0.0000000265,0.0000046499,-0.0000000047,-0.0178681125,0.0000000000,0.0000000033,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6375000000,2.9665429082,201.8049110962,0.5927433410,-0.0010181983,-0.0002487508,-0.0602184874,9.7222168818,-0.0098991481,0.0024184104,0.0000000000,0.0018378631,-0.0000000265,0.0000042395,-0.0000000043,-0.0178681130,-0.0000000000,0.0000000036,-0.0000000013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6500000000,3.0880706154,201.8047873569,0.5928071768,-0.0010181983,-0.0002257775,-0.0602184878,9.7222169348,-0.0098991482,0.0021950590,0.0000000000,0.0018378632,-0.0000000265,0.0000038290,-0.0000000039,-0.0178681136,0.0000000000,0.0000000031,-0.0000000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6625000000,3.2095983240,201.8046636175,0.5928710125,-0.0010181983,-0.0002028042,-0.0602184881,9.7222169826,-0.0098991482,0.0019717076,0.0000000000,0.0018378632,-0.0000000266,0.0000034185,-0.0000000035,-0.0178681140,0.0000000000,0.0000000024,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6750000000,3.3311260338,201.8045398782,0.5929348483,-0.0010181983,-0.0001798309,-0.0602184884,9.7222170254,-0.0098991483,0.0017483562,0.0000000000,0.0018378632,-0.0000000266,0.0000030080,-0.0000000031,-0.0178681144,-0.0000000000,-0.0385313491,-0.0000085985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6875000000,3.4526537447,201.8044161388,0.5929986841,-0.0010181983,-0.0001568576,-0.0602184888,9.7222170630,-0.0098991483,0.0015250048,0.0000000000,0.0013562214,-0.0000001340,0.0000019565,-0.0000000020,-0.0131854853,0.0000000000,-0.0355422030,0.0000101172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,3.5741814565,201.8042923995,0.5930444583,-0.0010181983,-0.0001399049,-0.0602184904,9.7222170874,-0.0098991483,0.0013601862,0.0000000000,0.0009119438,-0.0000000076,0.0000011899,-0.0000000012,-0.0088661204,-0.0000000000,0.0000000002,0.0000001770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7125000000,3.6957091689,201.8041686601,0.5930735721,-0.0010181983,-0.0001285056,-0.0602184905,9.7222171023,-0.0098991484,0.0012493597,-0.0000000000,0.0009119438,-0.0000000054,0.0000010888,-0.0000000011,-0.0088661204,0.0000000000,0.0000000004,-0.0000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7250000000,3.8172368816,201.8040449208,0.5931026858,-0.0010181983,-0.0001171063,-0.0602184906,9.7222171159,-0.0098991484,0.0011385332,0.0000000000,0.0009119438,-0.0000000054,0.0000009877,-0.0000000010,-0.0088661205,-0.0000000000,0.0000000003,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7375000000,3.9387645947,201.8039211814,0.5931317996,-0.0010181983,-0.0001057070,-0.0602184907,9.7222171283,-0.0098991484,0.0010277067,-0.0000000000,0.0009119438,-0.0000000054,0.0000008867,-0.0000000009,-0.0088661205,0.0000000000,-0.0000000001,-0.0000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,4.0602923082,201.8037974420,0.5931609134,-0.0010181983,-0.0000943077,-0.0602184907,9.7222171393,-0.0098991484,0.0009168802,-0.0000000000,0.0009119438,-0.0000000054,0.0000007856,-0.0000000008,-0.0088661205,0.0000000000,-0.0000000004,-0.0000000014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7625000000,4.1818200219,201.8036737027,0.5931900272,-0.0010181983,-0.0000829084,-0.0602184908,9.7222171492,-0.0098991484,0.0008060537,-0.0000000000,0.0009119438,-0.0000000054,0.0000006845,-0.0000000007,-0.0088661205,0.0000000000,0.0000000002,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7750000000,4.3033477358,201.8035499633,0.5932191410,-0.0010181983,-0.0000715091,-0.0602184909,9.7222171577,-0.0098991484,0.0006952272,-0.0000000000,0.0009119438,-0.0000000054,0.0000005835,-0.0000000006,-0.0088661205,0.0000000000,0.0209098756,-0.0000031968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7875000000,4.4248754500,201.8034262240,0.5932482548,-0.0010181983,-0.0000601098,-0.0602184909,9.7222171650,-0.0098991484,0.0005844006,0.0000000000,0.0011733173,-0.0000000453,0.0000006020,-0.0000000006,-0.0114072512,-0.0000000000,0.0509256931,0.0000038606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,4.5464031643,201.8033024846,0.5932773686,-0.0010181983,-0.0000454433,-0.0602184915,9.7222171725,-0.0098991484,0.0004418100,-0.0000000000,0.0018098884,0.0000000029,0.0000006006,-0.0000000006,-0.0175961375,0.0000000000,0.0000000004,0.0000001083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8125000000,4.6679308789,201.8031787453,0.5933064824,-0.0010181983,-0.0000228197,-0.0602184915,9.7222171800,-0.0098991484,0.0002218583,-0.0000000000,0.0018098884,0.0000000043,0.0000002025,-0.0000000002,-0.0175961376,0.0000000000,-0.0000000010,-0.0000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8250000000,4.7894585936,201.8030550059,0.5933355962,-0.0010181983,-0.0000001961,-0.0602184914,9.7222171826,-0.0098991484,0.0000019066,0.0000000000,0.0018098884,0.0000000043,-0.0000001956,0.0000000002,-0.0175961375,-0.0000000000,-0.0000000013,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8375000000,4.9109863084,201.8029312666,0.5933647100,-0.0010181983,0.0000224275,-0.0602184914,9.7222171801,-0.0098991484,-0.0002180452,-0.0000000000,0.0018098884,0.0000000043,-0.0000005937,0.0000000006,-0.0175961373,0.0000000000,-0.0000000017,0.0000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8500000000,5.0325140231,201.8028075272,0.5933938237,-0.0010181983,0.0000450511,-0.0602184913,9.7222171727,-0.0098991484,-0.0004379969,0.0000000000,0.0018098884,0.0000000043,-0.0000009918,0.0000000010,-0.0175961371,-0.0000000000,-0.0000000030,0.0000000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8625000000,5.1540417376,201.8026837879,0.5934229375,-0.0010181983,0.0000676747,-0.0602184913,9.7222171603,-0.0098991484,-0.0006579486,-0.0000000000,0.0018098884,0.0000000043,-0.0000013899,0.0000000014,-0.0175961367,-0.0000000000,-0.0000000021,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8750000000,5.2755694518,201.8025600485,0.5934520513,-0.0010181983,0.0000902983,-0.0602184912,9.7222171429,-0.0098991484,-0.0008779003,-0.0000000000,0.0018098883,0.0000000043,-0.0000017879,0.0000000018,-0.0175961364,0.0000000000,-0.0041535278,0.0000060975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8875000000,5.3970971656,201.8024363091,0.5934811651,-0.0010181983,0.0001129219,-0.0602184911,9.7222171206,-0.0098991484,-0.0010978520,0.0000000000,0.0017579692,0.0000000805,-0.0000021178,0.0000000022,-0.0170913674,0.0000000000,-0.0688019795,-0.0000049388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9000000000,5.5186248789,201.8023125698,0.5935083319,-0.0010181983,0.0001348965,-0.0602184901,9.7222170941,-0.0098991484,-0.0013114941,0.0000000000,0.0008979445,0.0000000188,-0.0000012266,0.0000000012,-0.0087300157,0.0000000000,0.0000000019,-0.0000007277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
