timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.8166666667,198.4827209635,-305.3369108174,6.2663918303,-0.9608273682,0.0100814220,-0.0351886918,7.1601613267,-10.2453018284,-0.1260167469,0.0739680603,0.0202972632,0.0415207281,0.7560061961,0.5322197766,-0.2536673771,0.0607197333,-0.6724773153,-0.1830767666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8333333333,198.6022613303,-305.5075099361,6.2648484122,-0.9595945672,0.0104197097,-0.0344966797,7.1727614299,-10.2364314988,-0.1302445365,0.0749800559,0.0090893079,0.0384694487,0.7665066733,0.5392689995,-0.1135833477,0.0398897999,0.9447906749,-0.2029519748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8500000000,198.7220139601,-305.6779583457,6.2629088664,-0.9583448996,0.0105711982,-0.0338555222,7.1855365412,-10.2274436822,-0.1321375923,0.0756448858,0.0248358192,0.0350869158,0.7713838338,0.5467721942,-0.3104494974,0.0176544273,-3.0299684465,-0.5517928472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8666666667,198.8419810058,-305.8482551006,6.2625259723,-0.9570841515,0.0109851285,-0.0332707403,7.1983929384,-10.2183308122,-0.1373117506,0.0759391263,-0.0256636549,0.0258903683,0.7776189082,0.5443078115,0.3208395066,-0.0058928673,-1.4247779304,-0.9774223156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8833333333,198.9621624246,-306.0183983724,6.2590557742,-0.9558184994,0.0105574009,-0.0328392342,7.2113532535,-10.2092590154,-0.1319644255,0.0758409118,-0.0494099538,0.0095999964,0.7775553982,0.5422911561,0.6176169768,-0.0302608799,0.1655143327,2.3118209816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9000000000,199.0825599154,-306.1883911558,6.2542195550,-0.9545544842,0.0097339017,-0.0326792342,7.2243125102,-10.2002208295,-0.1216708092,0.0753365638,-0.0466513816,0.0481303461,0.7712628633,0.5402941301,0.5831116008,-0.0552509731,0.1458506553,-1.1243908520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9166666667,199.2031727712,-306.3582354713,6.2498946599,-0.9532988748,0.0089563787,-0.0318770618,7.2371668912,-10.1912159272,-0.1119522825,0.0744157143,-0.0442205373,0.0293904986,0.7608055486,0.5351623764,0.5527123463,-0.0765669866,0.1804185275,-1.7802435151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9333333333,199.3239979470,-306.5279325388,6.2458421132,-0.9520586129,0.0082193697,-0.0313872201,7.2498469837,-10.1822965544,-0.1027404101,0.0731395979,-0.0412135618,-0.0002802267,0.7467629476,0.5274025085,0.5151305029,-0.0929987998,2.7845504668,-0.3199953347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9500000000,199.4450314191,-306.6974843333,6.2422044120,-0.9508396196,0.0075324770,-0.0313918906,7.2622930328,-10.1735065125,-0.0941549017,0.0715896179,0.0051956126,-0.0056134823,0.7277206831,0.5207393410,-0.0649583399,-0.1092581747,0.6836851590,2.0692499265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9666666667,199.5662684193,-306.8668934277,6.2403944378,-0.9496464593,0.0076190706,-0.0314854486,7.2744217109,-10.1648275235,-0.0952375407,0.0697686483,0.0165903652,0.0288740165,0.7079532975,0.5092459599,-0.2073801967,-0.1245117848,0.4924894079,3.2430208518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
