timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.1666666667,180.0736488797,-271.4712939305,6.4666387846,-0.9832858004,0.0111944259,-0.0251172617,7.6979995293,-11.5593194197,-0.1554746576,0.0006820020,-0.0030820470,0.0002140600,0.0081484117,0.0048522605,0.0427952881,0.0004370398,0.7017402695,-0.1441663597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1833333333,180.2019430245,-271.6639357271,6.4641514898,-0.9832744337,0.0111430585,-0.0251136940,7.6981353361,-11.5592385486,-0.1547614028,0.0006892860,0.0086136241,-0.0021887127,0.0072237220,0.0064231230,-0.1196494737,0.0019209600,0.1274155803,-0.2189846599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2000000000,180.3302395268,-271.8565762673,6.4617467399,-0.9832629456,0.0112866189,-0.0251501726,7.6982557315,-11.5591314966,-0.1567555607,0.0007213020,0.0107372171,-0.0058384570,0.0073971734,0.0069648279,-0.1491231477,0.0007171203,0.1238082276,0.2127386631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2166666667,180.4585379318,-272.0492146447,6.4593523617,-0.9832509239,0.0114655725,-0.0252474802,7.6983790177,-11.5590154161,-0.1592409465,0.0007332540,0.0128006876,-0.0022928126,0.0073351949,0.0073573158,-0.1777804508,0.0005911197,0.1938758397,0.1413405284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2333333333,180.5868381713,-272.2418506733,6.4569681037,-0.9832387030,0.0116789173,-0.0252856937,7.6985012709,-11.5588927941,-0.1622039540,0.0007431060,0.0160319516,0.0000628629,0.0071313247,0.0079100300,-0.2226610554,0.0012574800,0.1744624529,0.0073544914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,180.7151401603,-272.4344841581,6.4545954690,-0.9832263179,0.0119461165,-0.0252846460,7.6986201264,-11.5587609604,-0.1659149716,0.0007640640,0.0189396591,0.0001854377,0.0070666290,0.0085321815,-0.2630301895,0.0010760403,-0.7416054676,0.1805243767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2666666667,180.8434437924,-272.6271147929,6.4522163777,-0.9832135835,0.0122617775,-0.0252815554,7.6987379035,-11.5586187573,-0.1702988081,0.0007819980,0.0065795680,0.0031941773,0.0084149987,0.0069569481,-0.0913528626,0.0010987197,-0.2249452713,-0.0537965609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2833333333,180.9717489573,-272.8197422870,6.4495633144,-0.9832005502,0.0123714369,-0.0252283191,7.6988781535,-11.5585028082,-0.1718213558,0.0008003100,0.0028304802,0.0022975680,0.0089803080,0.0065670240,-0.0393011639,0.0009176400,-0.5260744906,-0.1423026440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3000000000,181.1000563423,-273.0123675459,6.4468268795,-0.9831872117,0.0124186116,-0.0251900263,7.6990278253,-11.5583933578,-0.1724763752,0.0008156040,-0.0059374280,-0.0000741428,0.0099926246,0.0054303321,0.0824769838,0.0013345203,1.1996502199,-0.6615761653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3166666667,181.2283661957,-273.2049908353,6.4439024162,-0.9831736183,0.0123196545,-0.0251912620,7.6991943690,-11.5583028522,-0.1711017588,0.0008378460,0.0140567423,-0.0111004122,0.0083376682,0.0084719038,-0.1952555455,0.0013157997,-1.3035151631,-0.9949574308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3333333333,181.3566790558,-273.3976128083,6.4415378538,-0.9831596542,0.0125539335,-0.0253762689,7.6993333302,-11.5581616539,-0.1743560179,0.0008597760,-0.0076685104,-0.0276830360,0.0106751722,0.0055122447,0.1065408777,0.0014878800,-0.0755881616,2.0945554767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,181.4849939254,-273.5902318163,6.4382164653,-0.9831453246,0.0124261250,-0.0258376528,7.6995112497,-11.5580697831,-0.1725803366,0.0008845740,-0.0089283131,0.0072262219,0.0110730714,0.0055361709,0.1239955858,0.0016362003,1.5340588673,0.5305348633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3666666667,181.6133120447,-273.7828495478,6.4348787947,-0.9831305817,0.0122773198,-0.0257172158,7.6996958009,-11.5579775136,-0.1705137435,0.0009118440,0.0166393347,0.0160684696,0.0089478735,0.0094094618,-0.2311358820,0.0011739597,-0.4369752802,-0.9435271086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3833333333,181.7416335656,-273.9754660408,6.4329904716,-0.9831153843,0.0125546420,-0.0254494080,7.6998449321,-11.5578206892,-0.1743660082,0.0009314100,0.0093564134,0.0003430178,0.0098549012,0.0085377822,-0.1299268137,0.0011559600,-0.5165470162,-0.0992604571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4000000000,181.8699571900,-274.1680792114,6.4306058738,-0.9830998608,0.0127105823,-0.0254436910,7.7000091805,-11.5576783929,-0.1765314551,0.0009506760,0.0007472964,-0.0013113231,0.0109145095,0.0074299387,-0.0103591080,0.0002253603,-0.1631304154,-0.1121145879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4166666667,181.9982833607,-274.3606895899,6.4277643350,-0.9830840162,0.0127230372,-0.0254655464,7.7001910890,-11.5575545606,-0.1767041069,0.0009544320,-0.0019715438,-0.0031798996,0.0112238247,0.0070598000,0.0273861061,-0.0014850003,-0.1800665034,0.1236796900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4333333333,182.1266125574,-274.5532978698,6.4248328857,-0.9830681090,0.0126901781,-0.0255185447,7.7003781527,-11.5574368972,-0.1762476718,0.0009296820,-0.0049726522,-0.0011185714,0.0112290852,0.0064319442,0.0690651778,-0.0029502000,0.1698910115,0.0828875000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4500000000,182.2549448430,-274.7459043186,6.4218022079,-0.9830526143,0.0126073006,-0.0255371876,7.7005653041,-11.5573296981,-0.1750965855,0.0008805120,-0.0021411354,0.0002628869,0.0103838675,0.0064690118,0.0297310740,-0.0041846397,0.4578531532,0.1204202596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4666666667,182.3832802242,-274.9385092878,6.4186174617,-0.9830379391,0.0125716150,-0.0255328061,7.7007383686,-11.5572218813,-0.1746010676,0.0008107680,0.0054897505,0.0022698912,0.0088366320,0.0070443661,-0.0762606842,-0.0051894003,0.1836624716,1.3022854048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4833333333,182.5116183260,-275.1311126995,6.4153050980,-0.9830244263,0.0126631108,-0.0254949746,7.7008856458,-11.5571044752,-0.1758720790,0.0007242780,0.0085507917,0.0239746480,0.0075318492,0.0068361942,-0.1187586118,-0.0059760000,0.0659341162,-0.4685921435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5000000000,182.6399584537,-275.3237141136,6.4123228765,-0.9830123550,0.0128056240,-0.0250953971,7.7010111766,-11.5569905386,-0.1778513892,0.0006246780,0.0096496936,0.0161647789,0.0062617123,0.0062478685,-0.1340147337,-0.0065869198,0.0442532971,-0.9747598668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
