timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
27.4875000000,-979.2141898488,-488.6849333729,-8.1857216657,2.3813818872,0.0306125492,0.0458152918,-8.0479429605,7.6524083324,-0.3578420637,-0.0505292320,-0.0063026261,-0.0014028488,0.3865478036,0.4067731002,0.0107530958,0.0738073600,0.0269296090,-0.3213095936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5000000000,-979.3147286985,-488.5892147478,-8.1897492034,2.3807502718,0.0305337664,0.0457977562,-8.0431111129,7.6574929961,-0.3577076500,-0.0496066400,-0.0059660060,-0.0054192187,0.3797382867,0.3991103136,0.0106365203,0.0721248000,3.1348850386,0.7389853664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5125000000,-979.4152082146,-488.4934337613,-8.1938089578,2.3801301888,0.0304591913,0.0457300159,-8.0383643844,7.6624818751,-0.3575746935,-0.0487050800,0.0332200570,0.0038180984,0.3730743330,0.3916309309,0.0105897279,0.0704358400,-0.5303439616,3.1509939907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5250000000,-979.5156294380,-488.3975915823,-8.1983235658,2.3795213753,0.0308744420,0.0457777422,-8.0337009552,7.6673772617,-0.3574423219,-0.0478246320,0.0265907575,0.0432055233,0.3665592117,0.3843333161,0.0105334718,0.0687430400,-0.4729261057,1.0082427036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5375000000,-979.6159933867,-488.3016893510,-8.2024683410,2.3789235674,0.0312068265,0.0463178112,-8.0291189650,7.6721814281,-0.3573106535,-0.0469653440,0.0206791811,0.0558085570,0.3601924151,0.3772188253,0.0105355603,0.0669465600,-2.1050689287,-3.7044552817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5500000000,-979.7163010555,-488.2057281793,-8.2065040288,2.3783365006,0.0314653162,0.0470154182,-8.0246165599,7.6768966635,-0.3571789590,-0.0461285120,-0.0056341805,0.0095028660,0.3539915953,0.3702902765,0.0102865358,0.0652678400,-0.7341385096,0.6355967379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5625000000,-979.8165534140,-488.1097091489,-8.2106303037,2.3777598942,0.0313948890,0.0471342040,-8.0201916649,7.6815252919,-0.3570503773,-0.0453126640,-0.0148109118,0.0174478253,0.3479323229,0.3635487172,0.0103853601,0.0633868800,0.8877805231,1.9068821708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5750000000,-979.9167514077,-488.0136333144,-8.2150012241,2.3771934859,0.0312097526,0.0473523018,-8.0158425109,7.6860696509,-0.3569205603,-0.0445203280,-0.0037136553,0.0412838524,0.3420460663,0.3570027575,0.0103358957,0.0615763200,2.0405256197,-1.9950657252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.5875000000,-980.0168959570,-487.9175016980,-8.2195315341,2.3766369818,0.0311633319,0.0478683500,-8.0115669350,7.6905321853,-0.3567913616,-0.0437506240,0.0217929149,0.0163455308,0.3363222789,0.3506487374,0.0103228403,0.0598393600,-0.9825727820,-1.3749625089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.6000000000,-980.1169879559,-487.8213152927,-8.2242394479,2.3760900990,0.0314357433,0.0480726691,-8.0073629066,7.6949152946,-0.3566623261,-0.0430026320,0.0095107552,-0.0008415005,0.3307610441,0.3444730517,0.0100746078,0.0580000000,-0.4338403823,-0.0576518409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.6125000000,-980.2170282744,-487.7250750627,-8.2292647180,2.3755525661,0.0315546278,0.0480621504,-8.0032283935,7.6992212077,-0.3565363935,-0.0422776320,0.0040877504,-0.0015621486,0.3253571692,0.3384998308,0.0102535441,0.0561612800,-0.2252050164,3.6175570631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.6250000000,-980.3170177552,-487.6287819426,-8.2343714880,2.3750240957,0.0316057246,0.0480426235,-7.9991614289,7.7034524556,-0.3564082242,-0.0415756160,0.0012726877,0.0436573147,0.3201321470,0.3327085971,0.0099580401,0.0545376000,-0.1734929623,2.0696818172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.6375000000,-980.4169572165,-487.5324368359,-8.2391374965,2.3745044005,0.0316216332,0.0485883399,-7.9951597771,7.7076113131,-0.3562837487,-0.0408938960,-0.0008959743,0.0695283375,0.3150469541,0.3270953657,0.0099999517,0.0526521600,-0.0018135215,0.0005000070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.6500000000,-980.5168474516,-487.4360406206,-8.2437202204,2.3739932268,0.0316104336,0.0494574442,-7.9912216901,7.7117000051,-0.3561587493,-0.0402357440,-0.0009186434,0.0695345875,0.3101341354,0.3216794886,0.0100900080,0.0509523200,-0.2264591396,-4.5537384031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
