timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.6750000000,-1105.5639713613,-275.8126623598,-5.5716411424,-0.7256079591,0.0485066131,0.0495538512,10.3788768046,-9.2064676549,-0.6489253908,-0.0945804320,-0.0214165875,0.0037258976,-0.8730288325,-0.9796147747,-0.0485278085,0.0571097600,-0.0160908321,-0.1699930705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6875000000,-1105.4343715468,-275.9278965060,-5.5806176752,-0.7267902145,0.0482389058,0.0496004249,10.3679639441,-9.2187128395,-0.6495319884,-0.0938665600,-0.0216177229,0.0016009842,-0.8658503975,-0.9727411471,0.0014089843,0.0680684800,2.2494691995,1.1651237769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7000000000,-1105.3049072943,-276.0432824005,-5.5896457411,-0.7279635465,0.0479686842,0.0496204372,10.3571408142,-9.2308721039,-0.6495143761,-0.0930157040,0.0065006421,0.0161650314,-0.8589182278,-0.9631074997,0.0073803437,0.0775616000,0.3803966383,-0.8181110083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7125000000,-1105.1755772804,-276.1588187514,-5.5976178231,-0.7291262428,0.0480499422,0.0498225001,10.3464043363,-9.2429109476,-0.6494221218,-0.0920461840,0.0112556001,0.0059386438,-0.8509821298,-0.9521620384,0.0097575201,0.0875763200,-1.3115531392,2.8061692995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7250000000,-1105.0463802453,-276.2745038659,-5.6052638197,-0.7302768201,0.0481906372,0.0498967332,10.3357670597,-9.2548129731,-0.6493001528,-0.0909514800,-0.0051388142,0.0410157600,-0.8418456963,-0.9399583037,0.0122741920,0.0959673600,-0.6677059255,-0.1754433101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7375000000,-1104.9173147622,-276.3903358366,-5.6135339682,-0.7314137136,0.0481264021,0.0504094302,10.3252439885,-9.2665624519,-0.6491467254,-0.0897518880,-0.0134851382,0.0388227187,-0.8318063907,-0.9266074732,0.0116361439,0.1038547200,-1.1849330851,-2.5232359016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,-1104.7883792454,-276.5063125928,-5.6219593741,-0.7325356122,0.0479578378,0.0508947142,10.3148464086,-9.2781450453,-0.6490012736,-0.0884537040,-0.0282968018,0.0072822699,-0.8208511054,-0.9122384627,0.0097698641,0.1098336000,4.2823439060,-0.7521930704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7625000000,-1104.6595719763,-276.6224318953,-5.6311426369,-0.7336412835,0.0476041278,0.0509857425,10.3045857698,-9.2895480261,-0.6488791503,-0.0870807840,0.0252324970,-0.0021201435,-0.8089877901,-0.8972898177,0.0127238239,0.1144166400,-0.6797900413,2.3247526918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7750000000,-1104.5308911275,-276.7386913848,-5.6403473594,-0.7347297933,0.0479195340,0.0509592407,10.2944734224,-9.3007641488,-0.6487201025,-0.0856505760,0.0167351215,0.0269392652,-0.7966431787,-0.8817033975,0.0128246802,0.1182950400,-0.9256989379,5.0040729575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7875000000,-1104.4023347546,-276.8550886400,-5.6494667548,-0.7358004255,0.0481287231,0.0512959816,10.2845153827,-9.3117854413,-0.6485597940,-0.0841718880,0.0051638848,0.0894901771,-0.7838171266,-0.8656436173,0.0123850479,0.1215238400,-0.2910955230,-0.6088671700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,-1104.2739008508,-276.9716211540,-5.6582632276,-0.7368525741,0.0481932716,0.0524146088,10.2747176686,-9.3226059865,-0.6484049809,-0.0826528400,0.0015251908,0.0818793375,-0.7704472713,-0.8493193447,0.0153626480,0.1239801600,-1.5737795026,-6.4647927865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
